seq,s
369,2219

370,2216

371,2216

372,2222

373,2222

374,2222

375,2225

376,2224

377,2223

378,2223

379,2222

380,2222

381,2222

382,2222

383,2222

384,2222

385,2222

386,2223

387,2218

388,2218

389,2219

390,2218

391,2218

392,2222

393,2220

394,2221

395,2221

396,2222

397,2223

398,2222

399,2221

400,2218

401,2217

402,2216

403,2219

404,2220

405,2225

406,2226

407,2226

408,2225

409,2227

410,2226

411,2222

412,2220

413,2221

414,2218

415,2218

416,2224

417,2226

418,2222

419,2219

420,2219

421,2216

422,2216

423,2222

424,2227

425,1783

426,1340

427,898

428,452

429,6

430,5

431,6

432,4

433,3

434,6

435,6

436,6

437,4

438,6

439,447

440,891

441,1338

442,1781

443,2225

444,2228

445,2230

446,2229

447,2230

448,2228

449,2226

450,2224

451,2223

452,2221

453,2222

454,2222

455,2222

456,2222

457,2224

458,2225

459,2225

460,2225

461,2225

462,2225

463,2225

464,2227

465,2229

466,2230

467,2232

468,2231

469,2229

470,2227

471,2223

472,2221

473,2221

474,2221

475,1776

476,1335

477,891

478,450

479,5

480,6

481,6

482,7

483,5

484,5

485,5

486,5

487,3

488,3

489,2

490,2

491,1

492,1

493,3

494,6

495,7

496,9

497,9

498,454

499,896

500,1339

501,1782

502,2227

503,2225

504,2224

505,2226

506,2226

507,2226

508,2226

509,2226

510,2223

511,2223

512,2221

513,2221

514,2222

515,2222

516,2225

517,2227

518,2227

519,2227

520,2226

521,2223

522,1779

523,1337

524,893

525,449

526,4

527,4

528,3

529,3

530,3

531,5

532,8

533,6

534,7

535,7

536,4

537,2

538,3

539,5

540,8

541,11

542,11

543,11

544,10

545,8

546,5

547,4

548,4

549,2

550,450

551,895

552,1342

553,1787

554,2232

555,2229

556,2228

557,2228

558,2228

559,2228

560,2228

561,2226

562,2224

563,2223

564,2224

565,2221

566,2222

567,2222

568,2221

569,2220

570,1779

571,1335

572,891

573,447

574,2

575,2

576,4

577,5

578,4

579,4

580,4

581,1

582,1

583,2

584,5

585,5

586,5

587,5

588,5

589,3

590,3

591,4

592,4

593,3

594,3

595,4

596,6

597,6

598,8

599,7

600,7

601,5

602,5

603,448

604,893

605,1337

606,1782

607,2226

608,2226

609,2227

610,2226

611,2226

612,2226

613,2225

614,2223

615,2223

616,2223

617,2226

618,2227

619,2229

620,2229

621,2230

622,2227

623,2229

624,2227

625,2224

626,2224

627,2222

628,2217

629,2217

630,2221

631,2217

632,2216

633,2220

634,2220

635,2219

636,1777

637,1338

638,894

639,449

640,4

641,4

642,3

643,1

644,3

645,6

646,6

647,6

648,7

649,6

650,3

651,4

652,6

653,8

654,8

655,9

656,9

657,9

658,6

659,9

660,8

661,8

662,6

663,6

664,3

665,3

666,2

667,3

668,3

669,5

670,451

671,894

672,1336

673,1781

674,2223

675,2222

676,2223

677,2225

678,2226

679,2226

680,2226

681,2226

682,2229

683,2231

684,2231

685,2230

686,2230

687,2227

688,2224

689,2224

690,2224

691,2224

692,2225

693,2226

694,2227

695,2227

696,2227

697,2222

698,2221

699,2220

700,2221

701,2223

702,2227

703,2227

704,2227

705,2227

706,2224

707,2225

708,2225

709,2225

710,2224

711,2225

712,2227

713,2227

714,2227

715,2227

716,2227

717,2226

718,2225

719,2225

720,2225

721,2222

722,2219

723,2220

724,2220

725,2221

726,2224

727,2228

728,2228

729,2230

730,2230

731,2233

732,2230

733,2230

734,2228

735,2227

736,2224

737,2224

738,2223

739,2223

740,2223

741,2224

742,2224

743,2225

744,2227

745,2227

746,2226

747,2226

748,2226

749,2221

750,2218

751,2218

752,2218

753,2218

754,2222

755,2228

756,2228

757,2230

758,2230

759,2227

760,2226

761,2226

762,2226

763,2227

764,2229

765,2230

766,2227

767,2226

768,2224

769,2224

770,2222

771,2227

772,2227

773,2225

774,2222

775,2222

776,2220

777,2222

778,2220

779,2224

780,2223

781,2226

782,2224

783,2227

784,2226

785,2229

786,2226

787,2226

788,2227

789,2227

790,2225

791,2227

792,2229

793,2232

794,2232

795,2233

796,2230

797,2228

798,2226

799,2226

800,2224

801,2225

802,2224

803,2224

804,2224

805,2224

806,2224

807,2225

808,2224

809,2225

810,2225

811,2225

812,2225

813,2226

814,2226

815,2224

816,2223

817,2225

818,2224

819,2220

820,2222

821,2222

822,2220

823,2221

824,2222

825,2222

826,2221

827,2221

828,2220

829,2222

830,2219

831,2221

832,2223

833,2223

834,2223

835,2226

836,2226

837,2227

838,2227

839,2227

840,2227

841,2229

842,2224

843,2220

844,2222

845,2222

846,2222

847,2228

848,2232

849,2229

850,2232

851,2230

852,2227

853,2229

854,2231

855,2228

856,2227

857,2229

858,2228

859,2225

860,2226

861,2227

862,2227

863,2227

864,2229

865,2231

866,2230

867,2228

868,2229

869,2228

870,2226

871,2226

872,2226

873,2226

874,2224

875,2226

876,2226

877,2226

878,2229

879,2229

880,2227

881,2227

882,2227

883,2226

884,2226

885,2226

886,2226

887,2226

888,2225

889,2225

890,2225

891,2225

892,2221

893,2221

894,2221

895,2223

896,2224

897,2228

898,2227

899,2228

900,2226

901,2221

902,2221

903,2222

904,2223

905,2222

906,2226

907,2222

908,2221

909,2221

910,2224

911,2224

912,2227

913,2229

914,2225

915,2220

916,2220

917,2220

918,2215

919,2219

920,2221

921,2221

922,2222

923,2225

924,2225

925,2225

926,2225

927,2224

928,2225

929,2225

930,2226

931,2225

932,2222

933,2222

